1088,GP-Facility Wide Combustion Sources
1089,GP-CeliteSubpartC
1090,CP- Libbey Glass Shreveport
1091,CP-bob
1092,CP-Eddyville01
1093,GP-PHL-NG
1094,CP-Entire Facility
1095,GP-Abatement Units
1096,CP-H-103 and H-205
1097,CP-Gas
1098,CP-B01B03
1099,CP-Sitewide
1100,GP-natual gas
1101,GP-AIRS Point ID 026
1102,GP-UH1.1
1103,GP-UH2.1
1104,GP-COMP
1105,GP-AMINE
1106,GP-DEHY
1107,Flare Assist Gas
1108,CP-102
1109,GP-01 Miscellaneous Natural Gas Sources
1110,GP-SMI217 Treater Burners
1111,CP- Libbey Glass Toledo
1112,CP-PX-1
1113,CP-PX-2
1114,GP-Facility Natural Gas Usage
1115,GP-ENGRH
1116,GP-01A
1117,GP-BOB
1118,GP-6
1119,GP-Natrual gas equipment
1120,GP-Stack
1121,GP-Small Combustion Units-Natural Gas
1122,GP- COMP1_Update
1123,GP-COMP3_Update
1124,CP-Id: 219511023
1125,GP-Miscellaneous
1126,"CP- Hess, Halcon Energy"
1127,KB-401
1128,GP-PDMC-C
1129,CP-T09
1130,GP-Natural Gas Meter #391597- Main
1131,GP-Natural Gas Meter #700218 - Raw Recei
1132,GP-Natural Gas Meter #574774_ Main Facto
1133,GP-Natural Gas Meter #698873_B-Products
1134,CP-Fuel Meter 221052
1135,CP-Fuel Meter 221053
1136,CP-Fuel Meter 221140
1137,CP-Fuel Meter 221139
1138,CP-Fuel Meter 221054
1139,CP-Fuel Meter 221146
1140,CP-Fuel Meter 221051
1141,GP-Gas
1142,GP-phase3and4
1143,CP-Fuel Meter 303200
1144,CP-Fuel Meter 303201
1145,CP-Fuel Meter 13353 - WP
1146,CP-Fuel Meter 131200
1147,GP-2 The Gas Company
1148,GP-1 United Energy Trading
1149,CP-V-COM
1150,CP-Natural Gas Pipe Line
1151,GP-010
1152,GP-Circleville Natural Gas
1153,GP-GBRO-1
1154,GP-Manning Natural Gas
1155,GP- MDF Plant-1
1156,GP- Outokumpu Facility
1157,CP-aggregated natural gas pipeline
1158,"CP-IES-20, IES-74, IES-75, IES-76"
1159,GP-NG Coke Lances
1160,GP-Plant wide usage
1161,GP-Natural Gas Equipments
1162,GP-Natural Gas Facility
1163,"GP-Lancing, Natural Gas"
1164,CP-Papermaking NG Meter 904458
1165,CP-site
1166,GP-1 Main Plant
1167,GP-NG Units
1168,GP-B009
1169,GP-Process Meter
1170,GP- Shop & Admin Meter
1171,GP-Natural Gas Tuboscope
1172,GP-ImerysSubpartC
1173,"GP-01 (EU001, EU002, EU003, EU004)"
1174,GP-Facility-wide Coal and Natural Gas
1175,CP-NG11302C1-8
1176,GP-Agra Resources Group
1177,"GP-unit#15a,b unit#3, unit #50"
1178,GP-Lamp production facility
1179,CP-DC1
1180,CP-REG Seneca Natural Gas
1181,CP-City Gate Gas Meter
1182,CP-BOB
1183,GP- Combustion
1184,CP-KUCNGCP6
1185,CP-362932
1186,CP-222073
1187,CP-222041
1188,CP-222042
1189,CP-222074
1190,CP-222043
1191,CP-222066
1192,CP-222076
1193,GP-Specialty Grains & Powders Operations
1194,"GP-X034, TM, BM"
1195,CP-Nat Gas Units
1196,CP-Training Facility
1197,CP-Id: P9003-00
1198,CP-Id: P9004-00
1199,CP- Antioch
1200,"GP-GEN 1&2 LAN0401, LAN0402"
1201,CP-303202
1202,GP-Aggregation
1203,GP-PD
1204,GP-Majorsville
1205,GP-Fuel Gas
1206,GP-Misc Building Sources
1207,CP-362901
1208,Cogeneration Unit  (SN-25)
1209,GP-North Hobbs
1210,GP-24352
1211,CP-Id: 883000401
1212,GP-COMP 1&2 DRIVER
1213,GP-DGP02
1214,GP-DGP01
1215,GP-Idaho Plant
1216,Flare-1
1217,GP- Miscellaneous Natural Gas Consumer
1218,GP-Natural Gas Meter #391597- Main Facto
1219,CO2 CoGen Unit (EPN EP-216)
1220,CP-phenixcitynaturalgas
1221,CP-Schenectady Campus
1222,GP-Bridgeport 850
1223,CP-McQueeney
1224,CP-Cumberland
1225,GP-NGCombustion
1226,GP-Tesla Natural Gas
1227,CP- EAF No.5
1228,GP-Edsell Station
1229,CP-Plant #2
1230,GP-Blstr
1231,Co-generation energy & steam system
1232,GP-2 AF and LMF
1233,CP-All Combustion sources
1234,GP-WJCP
1235,GP-HMIN 01
1236,GP-AGG
1237,GP-All Fuel Combustion Sources
1238,GP- Coal & Natural gas
1239,GP-2  Southern California Gas
1240,GP-DYESS TREATER
1241,GP-AOB_Gas_Meter
1242,GP-BOB&GOB_Gas_Meter
1243,GP-EOB-Gas_Meter
1244,GP-FOB-Gas_Meter
1245,GP-HOB-Gas_Meter
1246,GP-ROB_Gas_Meter
1247,GP-NATURAL GAS USAGE
1248,GP-SCMines
1249,CP-Plant
1250,GHG3
1251,GHG4
1252,FLARE
1253,CP-Facility Natural Gas Line
1254,CP-NG-1
1255,CP-Entire plant
1256,CP-Centerpoint Bill
1257,GP-Leprino Allendale
1258,GP- Fuel billing meter records reconcile
1259,CP-Common Pipeline
1260,GP-No. 1 and No. 3 Filter Burners
1261,GP-Natural Gas Combustion Sources
1262,CP- NG fueled sources
1263,CP-The CMM Group RTO
1264,"CP- Natural Gas, Diesel and Gasoline Use"
1265,GP-4201NGCombustion
1266,GP-4301NGCombustion
1267,GP-Cogen
1268,GP-Combustion and Annealing
1269,GP-Midpoint natural gas fired units
1270,CP-n 36 29.322 w 079 03.715
1271,CP-SSC001
1272,GP-C
1273,GP-J
1274,GP-G
1275,GP-F
1276,GP-H
1277,GP-I
1278,GP-D
1279,GP-E
1280,SPO-1
1281,GP-METERS
1282,GP-Natual Gas
1283,GP- Natuiral Gas
1284,GP- TRK TRE SHP
1285,GP- IRR BLD NG
1286,GP- Idaho Plant
1287,GP-8009
1288,GP-Natrium Internal Combustion Sources
1289,GP-Newberry
1290,Combustor1 (65884-ACTs)
1291,Combustor2 (65885-ACTs)
1292,GP-MID Propane
1293,GP-Nat Gas Blrs
1294,CP-RC/TOs
1295,CP-UGIDANA
1296,SN-08 Hydrogen Reformer No. 1
1297,GP-Gen 1 & 2
1298,GP-TOs
1299,GP-ENG
1300,"CP-H-103, H-201, H-205"
1301,GP-New DeBeque Plant
1302,GP-Old DeBeque Plant
1303,CP-21818
1304,CP-Asphalt Natural Gas
1305,CP-master fuel meter
1306,CP-ONG
1307,CP-13353-WP
1308,CP-303200
1309,CP-303201
1310,CP-131200
1311,GP-Facility wide
1312,CP-Natural Gas for Purging
1313,CP-5288
1314,CP- Natural Gas Use
1315,GP-NG Total
1316,CP-Common Pipe 01
1317,CP-79-1
1318,CP-79-2
1319,CP-79-3
1320,CP-79-4
1321,CP-79-5
1322,CP-79-6
1323,GP-ALL UNITS
1324,GP-ENG1
1325,GP-Flame Attenuation Lines 1 thru 20
1326,CP-ANTHILLS
1327,GP-Fort Dodge
1328,CP-Tierritas Blancas Fuel Supply
1329,GP-Pratt Energy LLC
1330,GP-1 So Cal Gas
1331,CP-Sherwin
1332,GP-Nat Gas
1333,CP-Natural Gas Comb
1334,CP-Algas
1335,CP-SR
1336,GP-GHGRM
1337,GP-All Stationary Combustion - B1 - B6
1338,GP- Tyler Union Natural Gas
1339,GP-Plantwide
1340,"GP-P17,P18,P18A"
1341,GP-Grant Prideco Natural Gas
1342,V-COM
1343,CP-RFM-41
1344,CP- EAF No.5 + Facility
1345,CP-01 Natural Gas
1346,BRF #1
1347,GP-HNA_Waterville
1348,Plant Flare
1349,GP-100
1350,GP-JD1
1351,CP- Centerpoint Bill
1352,CP-CoGeneration
1353,GP-Honda 1
1354,GP-Ovid
1355,CP-Memphis01
1356,GP-Nampa Site Natural Gas Units
1357,GP-Lamp Production Facility
1358,GP-Benchmarks 2.0
1359,CP-Natural Gas for purging
1360,CP-Natural Gas Energy Center
1361,GP-Mol Sieve
1362,Duct Burner
1363,GP-L2 Yankee Hood
1364,GP-RTOs
1365,CP-00-730-362-WWTP
1366,GP-001/ Misc. Combustion Units
1367,GP-Facility Natural Gas Use
1368,GP-COMPHT
1369,GP-COMHT
1370,GP- Miscellaneous
1371,GP-Natural Gas Aggregate
1372,CP-Natural Gas X21
1373,CP-UGIDANA-A
1374,CP-UGIDANA-B
1375,Battery No. 8 Underfire
1376,GP-1 Misc. Natural Gas Comb. Sources
1377,GP-FEATHERSTON COMBUSTION UNITS
1378,CP-Residue Compression
1379,GP-Combustion Sources (NG)
1380,GP-545757
1381,GP-Gensets
1382,GP-729CS
1383,GP-COMBUSTION UNITS
1384,GP-50Buttes
1385,GP-Multiple Units
1386,GP-Combustion units
1387,CP-Rock Creek Common Pipe
1388,GP-Misc. Nat Gas Consumers
1389,CP-221051
1390,CP-221140
1391,CP-221052
1392,CP-221053
1393,CP-221054
1394,CP-221139
1395,CP-221146
1396,CP-138
1397,GP-RUCKI COMBUSTION UNITS
1398,CP-5 Xcel NatGas
1399,GP-Total Fuel Usage_Natural Gas-Kerosene
1400,CP-Id: 136750053
1401,CP-plant fuel
1402,CP-Smokey Fuel
1403,GP- GP2 & DH5
1404,CP-Id: 136750023
1405,CP-MC
1406,CP-Id: 136750063
1407,GP-Plant
1408,GP-HAPE 14 COMBUSTION UNITS
1409,CP-Id: 136750073
1410,GP-gas
1411,GP-Berne Internal Combustion Sources
1412,CP-incoming gas line to plant
1413,CP-Ameren
1414,GP-BLOCKER COMBUSTION UNITS
1415,GP-448TEMP
1416,CP-Lake Charles Plant
1417,GP-HOSS COMBUSTION UNITS
1418,GP-Winchester Stationary Combustion
1419,GP-TOX
1420,GP-Plant Combustion Burners
1421,GP-4
1422,GP-Plant Heat
1423,CP-Atmos Line
1424,GP-NPPC_KWM_ALL
1425,GP-FacilityCombustion
1426,GP-Misc. Natural Gas Combustion
1427,CP-EU-15
1428,CP- EU-21
1429,CP-F9985
1430,GP-NGT1
1431,CP-3500523522525526530531
1432,GP-Admin Building
1433,CP-Id: 136750043
1434,CP-Main
1435,CP-Id: 136750013
1436,GP-1 MISC Units
1437,GP- Natural Gas Units
1438,CP-137
1439,GP- All NG Sources
1440,GP- Waupaca Plant 5
1441,GP-Fuel Combustion equipment
1442,CP-Bayport
1443,CP-Id: 06678-00
1444,CP-Fuel
1445,GP-GBB
1446,CP-Plant Low Meter - 27101941
1447,CP-Plant High Meter - 94400001
1448,CP-11
1449,GP-TROY
1450,GP-EDCC
1451,CP-AIS 9155
1452,CP-ColorXpress
1453,CP-Selkirk Production
1454,CP-ATO-COMBUSTION UNITS
1455,CP-Id: 99740-00
1456,CP-Id: 99791-00
1457,CP-Id: 99722-00
1458,GP-B003/B004
1459,GP-CPGHG1
1460,CP-NW-794967
1461,CP-NW-713048
1462,CP-Williams
1463,CP-NW-374286
1464,CP-NW-743848
1465,CP-NW-1058744
1466,CP-NW-1089465
1467,CP-NW-1090961
1468,Unmetered EG
1469,CP-Id: 236264
1470,CP-Id: 04407002
1471,GP-SGP
1472,"GP-""B"" Station"
1473,GP-SCS
1474,CP-COGEN Area
1475,GP-Northridge
1476,GP-NaturalGasCombu-3COMP-2GEN-3PE-GR-2HT
1477,GP-NaturalGasCombu-4COMP-2GEN-GR
1478,GP-CB1 and 2 and 3
1479,GP-557741
1480,GP-Fuel Consumption
1481,GP-Flame Attenuation Lines
1482,CP-Fuel Meter
1483,CP-MDF
1484,GP-1 Natural Gas Units
1485,GP-Continental Dairy Facilities LLC
1486,GP-Fuel Combustion
1487,GP- C1 C2 C3 C4 C5 C410 C420
1488,GP-NH
1489,Ammonia Train Flue Gas Stacks 30-0248-03
1490,GP-Mubea NG Combustion
1491,GP-B21-23
1492,GP-P50
1493,GP-Facility-wide Combustion Sources
1494,CP-Warehouse Natural Gas Meter
1495,GP-NGE&NGT
1496,CP-Id: 06678-00 (GHG Only)
1497,GP-Propane Vaporizers
1498,GP-FL-4
1499,CP-002
1500,CP-004
1501,CP-003
1502,CP-008
1503,CP-007
1504,CP-006
1505,CP-005
1506,CP-ALL
1507,GP-Main+WWTP
1508,GP- SFD RSP
1509,GP- SD
1510,GP-SFD PA
1511,GP- CWS Drover
1512,GP-BPD
1513,CP-Id: 99740-00 (GHG Only)
1514,GP- Total Plant Usage
1515,GP-CPGHG2
1516,GP-Kraft Heinz Ontario Gas
1517,Natural Gas
1518,Unmetered EG (GHG Only)
1519,CP-Id: 236264 (GHG Only)
1520,GP-8
1521,GP-5
1522,CP-Id: 16868 (GHG Only)
1523,CP-Id: 16869 (GHG Only)
1524,CP-Id: 16870 (GHG Only)
1525,CP-Id: 16904 (GHG Only)
1526,East WWTP JZTO
1527,GP- 1 & 2
1528,CP-Faustina
1529,GP-All combustion sources
1530,GP- C1 C2 C3 C4
1531,GP-Carbon Plant
1532,GP-P01
1533,CP-Hosford
1534,CP-Plant Fuel
1535,CP-Newberry
1536,GP-Gurdon
1537,GP- WBGPCHF Combustion
1538,GP-East Dublin
1539,GP-LORDSTOWN
1540,GP-Equipment Shops
1541,GP-NATURAL GAS EQUIPMENT
1542,CP- Reclaimed Oil
1543,CP-OT
1544,GP-Honda 4
1545,GP-PROPANE
1546,GP-AF11
1547,GP-002 Propane Vaporizers
1548,EP 159 - Propane Gas Feed Vaporizer
1549,CP-KUCPROPCP1
1550,GP-KUCPROPGP1
1551,GP-Small Combustion Units- Propane
1552,GP-#2
1553,GP-Flame Hardeners
1554,CP-Plant Propane Supply
1555,CP-LPG
1556,GP-004-P
1557,GP-Propane Units
1558,CP-44 Common Pipe - Propane
1559,GP-Propane
1560,CP_2
1561,Propane
1562,GP-CBP
1563,Petrotherm Poso
1564,CP-SAV-LPG-01
1565,CP- Vaporizers
1566,CP-Propane Vaporizer
1567,CP-Propane
1568,GP-6 C3 AMP
1569,CP-Cafeteria
1570,GP-PROPCOMB
1571,CP-PT1
1572,CP-PT2
1573,CP-PT3
1574,CP-PT5
1575,CP-PT6
1576,CP-PT7
1577,CP-PT8
1578,CP-PT9
1579,CP-PT10
1580,CP-PT11
1581,"CP-Make Up Air Units, Main Building"
1582,GP-GHG4
1583,GP-Propane Process
1584,CP-Complex Wide Propane Usage
1585,GP-Bldg 13M01
1586,GP-2 C45 CEMs Analyzers
1587,CP- General Premises Use
1588,CP-PT4
1589,Flash Tester
1590,CP-05-North Antelope Hills
1591,GP-1c
1592,GP-TVILLETYSONPROPANE
1593,WWTP Vapor Combustion Unit
1594,GP-Beridge Propane
1595,CP-0005 (KHT Propane)
1596,GP-2 Propane Fired Units
1597,GP-3M CG - Propane
1598,GP-PropComb
1599,GP-3  Propane
1600,GP-Propane Deliveries
1601,CP-heattreat
1602,GP-WWTP
1603,LAB
1604,GP- LP Combustion units
1605,GP-Propane_Cylinders
1606,GP-02 North Antelope Hills
1607,VCU propane
1608,Space Heating
1609,GP- Propane Process
1610,Raws Lab
1611,CP-Propane for Start Ups
1612,GP - Propane Vaporizers
1613,GP-TVILLETYSON
1614,"GP-Orcutt,Propane"
1615,CP-PT13
1616,CP-PT12
1617,GP-GPGHG2
1618,GP-Miscellaneous Propane Fired Units
1619,GP-Liquified Petroleum Gas
1620,GP-WFB
1621,GP-Wellons
1622,GP-MJ
1623,"GP-Biomass Units: A-Area, K-Area, L-Area"
1624,GP-Fordyce Biomass
1625,CP-ACI
1626,GP-06
1627,CP-GHG2
1628,GP-3 Propane Fired Sources
1629,GP-4 C59 CEMs
1630,GP-3 C58 CEMs Analyzers
1631,GP-Carbon Adsorber 103 105 190 and 520
1632,GP-Maintenance/Garage Buildings
1633,CP- LPG
1634,GP-LP Gas 1
1635,GP-Honda 3
1636,GP-Mines LPG
1637,GP-Mines External Combustion
1638,CP-Terra MS Nitrogen
1639,Metal Flame Cutter (D288)
1640,GP-7 LPG CoGen
1641,GP-IAP
1642,GP - Gasoline Fired Equipment
1643,GP-MOGAS
1644,GP-Tier 1 Gasoline
1645,GP-0002 (Gasoline)
1646,GP-MLB
1647,GP-Maintenance Equipment
1648,GP-Gaasoline Fired Equipment
1649,GP-GAS02
1650,GP- Gasoline Fired Equipment
1651,GP-Purchased Gasoline Combustion
1652,GP-5 GC Combusted Liquid Samples
1653,GP- Gasoline Use
1654,GP-HEG
1655,GP-5 GC Analyzer Combusted Liquid Sample
1656,VR-290
1657,GP-003-K
1658,GP-Kerosene units
1659,Catox Start-up Vent
1660,GP-NPPC_BLM_ALL
1661,CP-General Stationary Fuel Combustion
1662,GP-TEST
1663,CP-3 Bio-gas fired units
1664,GP-Combined Biomethanators
1665,GP-Fresno Winery Emission Units
1666,GP-TO
1667,GP-Hartley
1668,CP-BM
1669,GP-1 Biogas
1670,GP-Refinery Fuel Gas Fired Units
1671,TOs/HRSGs
1672,GP-TOs/HRGSs
1673,CP-2 Biogas
1674,CP-ATM1
1675,GP-AB
1676,GP-COALBRLS004
1677,GP-1 Bituminous Coal
1678,GP-BLRS
1679,GP-Bio-STL
1680,Cupola
1681,SU-1
1682,GP-Coke
1683,GP-COKE
1684,GP-Test Cells at Building 410-JP8
1685,GP-Test Cells Bldg 474-No. 2 FO
1686,GP-Test Cells Bldg 128
1687,GP-PHL-JETA
1688,GP-Bldg 410 Test Cells-JP8
1689,GP-Residual #6 Oil
1690,CP-Main Fuel Oil Line
1691,GP- DPI NO. 6 FUEL
1692,CP-BFO
1693,GP-FOBLRS004
1694,CP-Recovery Stack/AP-10
1695,GP-FTSF
1696,GP-PHL-6FO
1697,GP-Revere
1698,CP - FCC Disulfide Vent Gas
1699,CP - CCR Lock Hoppers
1700,CP - BRU OH Vent Gas
1701,GP-Vacuum Hot Well
1702,CP- Lockhopper 7504
1703,CP- Lockhopper 7505
1704,CP-0013 Hotwell Offgas
1705,East Marine Vapor Recovery Unit
1706,West Refinery Truck Rack VCU
1707,West Railcar (Metaxylene) Rack VCU
1708,GP-BPFG
1709,CP-Reformer Lock Hopper Vents
1710,CP-CUA SBRU Vent
1711,CP-Lockhopper 7504
1712,CP-Lockhopper 7505
1713,CP-FCC Disulfide Vent Gas
1714,CP-CCR Lock Hoppers
1715,GP-4 GC Combusted Gaseous Samples
1716,GP-4 GC Analyzer Combusted Gas Samples
1717,CP-Ptr3 Lock Hopper Vents
1718,CP-Ptr4 Lock Hopper Vents
1719,West Marine Vapor Recovery Unit
1720,Plant Acetylene fuel system
1721,East MVRU
1722,GP- Biogas
1723,CRAN_PFB
1724,"GP-P17B,P17C"
1725,GP-Biomass
1726,GP-4 nC4 AMP
1727,GP-2 CEMs Analyzers
1728,GP-F505Matl
1729,GP-ANTHRACITE
1730,Startup Scrubber
1731,Chlorination Reactor Startup Scrubber
1732,CP-Fuel Oil System
1733,GP-BPHGO
1734,GP-Battery A and B
1735,GW-CASPUCFER1
1736,GW-CASPUCFER2
1737,GW-CASPUCFER3
1738,GW-CASPUCFER4
1739,GW-CASPUCPFR1
1740,GW-CASPUCPFR2
1741,GP-Miscellaneous Propylene Fired Untis
1742,D2 CATOX
1743,GP-LANDFILLGAS
1744,GP-Biogas Usage
1745,CP-Landfill Gas
1746,"GP-Biomass Units: A, K, & L Areas"
1747,GP-Rexburg ID Combustion
1748,GP-Hosford Biomass
1749,GP Biogas to Gluten Plant#2
1750,Digester
1751,Flare Purge Gas
1752,CP-NG_IHE
1753,CP-Meter #368598
1754,CP-Meter #680353
1755,CP-Meter #893273
1756,GP-GPDF
1757,Thomasville Plant Total Fuel Used
1758,GP-Memphis01
1759,CP-NG_IHW
1760,CP-Hammond02
1761,CP-Incoming gas from Centerpoint
1762,CP-0029901
1763,CP-0209901
1764,CP-0019901
1765,CP-Simpson Main
1766,CP-0319901
1767,GP-HPE01
1768,GP-HPH02
1769,GP-HPT03
1770,CP-Natural Gas Combustion
1771,CP- 1a
1772,GP-SIRE
1773,GP- natural gas - non-CEMS units
1774,CP-Natural Gas supply
1775,CP-1750401
1776,CP-1770401
1777,CP-0279901
1778,CP-0309901
1779,Other
1780,CP-Biogas
1781,CP-SCG-02
1782,GP-PROCESSHEAT
1783,GP-NGComb
1784,GP-nat.gas.comb.
1785,CP-COMBUSTION
1786,GP-Paper Machines
1787,GP-Bellevue
1788,GP-SiteCombustion
1789,GP-DuPont Memphis Combustion
1790,CP-A
1791,CP-NGStationarySources
1792,GP-Small Units
1793,CP-W
1794,CP-E
1795,CP-LP Finish Meter
1796,CP-North Meter
1797,CP-South Meter
1798,CP-208
1799,GP-PPGCIRC
1800,CP-KGPN-PH
1801,CP-KGPS-PH
1802,CP-TURB-A/B
1803,GP-JM-08
1804,GP-JM-02
1805,GP-GAS1
1806,GP-East Mamm CS
1807,GP- Natural Gas Combustion
1808,CP-Barracuda Plant Fuel Meter #80005
1809,"CP-CF Industries Nitrogen, LLC"
1810,CP-4686775
1811,"GP-Jackson, TN"
1812,CP-LEP2 main fuel
1813,GT-1 (B-10) Cogeneration Plant
1814,GP-CBF4 F04&F05 - CBF5 F07&F08
1815,GP-Toronto OH Combustion
1816,GP- North Bend
1817,CP-Fujifilm K-Plant Methane Gas
1818,GP-Grouped
1819,GP-Cargill Hutchinson
1820,GP-Carbon Bake
1821,GP-Carbon Rodding
1822,GP-Green Carbon
1823,GP-Metal Products
1824,GP-099 Misc.
1825,Source 108 Multi-torch Cut-off
1826,Source 165 Axle Torch Cut-off (AFM)
1827,GP-40A
1828,GP-COMBUSTUNITS
1829,GP- FE 3901
1830,GP-TWIN GROVES
1831,GP- WOOLLY HOLLOW
1832,GP-Hunter Mesa CS
1833,GP-Mamm Creek CS
1834,GP-Pumba CS
1835,CP-Refinery Produced Gas
1836,CP-GFCU
1837,GP-Natural Gas Usage MBPP
1838,GP-High Mesa CS
1839,CP-SHINTECH INCORPORATED
1840,CP-NG Sources
1841,CP-DAYTON01
1842,CP-CHP Power Plant
1843,CP-HCC4
1844,GP-Nat Gas Fired Equip (<100 MMBtu/hr)
1845,GP-CCE01
1846,GP-CCH02
1847,GP-DAK Natural Gas
1848,CP-Natural Gas to P&G
1849,GP-IKE & MIKE CS
1850,GP-Jarvisville CS
1851,GP-Salem CS Fuel
1852,GP-combustion
1853,CP-FG
1854,GP-Perkins CS
1855,GP-Morgan CS
1856,GP-Columbia Gas Supply
1857,GP-Zinnia CS
1858,CP-0199901
1859,GP-Banner CS
1860,GP-B322E25A-B-C
1861,CP-Ammonia Plant
1862,"CP-39NSPS, 26NSPS, 20"
1863,GP_UTIL_02_03
1864,GP_UTIL_07
1865,GP-UTIL_02_03
1866,GP-UTIL_07
1867,GP-Claus Burners
1868,GP-Cogens and Enclosed Vapor Combustor
1869,CR-601
1870,CP-1 Supplied to Facility
1871,CP-CP-COG2
1872,CP-CP-COG3
1873,CP-CP-NG1
1874,CP-CP-NG2
1875,CP-FFSNG-1
1876,GP-Misc. Natural Gas Consumer
1877,GP-TNO-B83
1878,CP-TNO-NG
1879,CP-TNO-NGHP
1880,CP-TNO-NGLP
1881,CP-TNO-NGAGC
1882,CP-TNO-NGBAE
1883,CP-ET-BFG1
1884,CP-ET-BFG2
1885,CP-ET-NG1
1886,CP-ET-COG2
1887,CP-ET-COG3
1888,CP-ET-COG4
1889,GP-1T2
1890,CP-1_Greek St 2 Incoming NG
1891,CP-2_Cutting Line
1892,CP-3_Weir Ave Incoming NG
1893,CP-4_Veolia
1894,CP-5_H2Plant
1895,CP-Greek St. 1
1896,GP-TOUandPMCoaters
1897,CP-03 Lost Hills
1898,CP-04 Lost Hills
1899,CP-05 Lost Hills
1900,CP-06-North Antelope Hills
1901,CP-07 North Antelope Hills
1902,GP01
1903,GP-PX1
1904,GP-PX2
1905,GP-PX3
1906,GP-9
1907,GP-Solid fuels
1908,GP_NG
1909,GP_AFO
1910,GP-Hot Oil & Regen Burner
1911,GP-NaturalGas
1912,P040C
1913,CP-GW-COG1
1914,CP-GWNG-1
1915,GP-Meter 900903
1916,CP-GBB Main Nat Gas Line
1917,GP-Meter 904453
1918,CP-IP-COG1
1919,CP-IP-COG2
1920,CP-IP-NG1
1921,GP-Block 31
1922,CP-Thaw Pits
1923,GP-Ignitors
1924,EU109
1925,EU110
1926,EU111
1927,EU114
1928,EU115
1929,EU116
1930,EU120
1931,EU121
1932,EU122
1933,EU123
1934,EU200
1935,EU3
1936,EU4
1937,EU5
1938,TC34N
1939,GP 0-05
1940,EU2
1941,CP-UGI LDC Gas Line to P&G
1942,CP-870 H-01/H-02
1943,CG-4
1944,Battery No. 1 Underfire
1945,Battery No. 2 Underfire
1946,Battery No. 3 Underfire
1947,CP-Incoming gas line from Centerpoint
1948,CP-KT-NG1
1949,CP-LTO-NG1
1950,CP-MW-NG1
1951,CP-MT-LFO1
1952,CP-MT-LFO2
1953,CP-MT-NG1
1954,FE-5601
1955,FE-5602
1956,T-1
1957,T-2
1958,1902-F491-IQ
1959,1904-F491-IQ
1960,1923-F702-IQ
1961,1926-F702-IQ
1962,1954-F491-IQ
1963,1955-F491-IQ
1964,CP-16-1
1965,CP-16-2
1966,GP-Facility Wide Natural Gas
1967,GP-VCM Combustion Sources
1968,GP-Aggregation of Units
1969,GP-CaCl2
1970,GP-LaPorte VCM
1971,CP- EP Duct Work
1972,GP-522628
1973,GP-522638
1974,CP-9-1
1975,CP-9-2
1976,CP-9-3
1977,FE-2327
1978,GP-Bison
1979,GP-522467
1980,GP-522492
1981,GP-522494
1982,GP-522506
1983,GP-MM
1984,GPN-HPE01
1985,GPN-HPH02
1986,GPN-HPT03
1987,GP-Site Aggregation
1988,CP-EC3930
1989,GP-Bunsen Burner
1990,Hydrogen Reformer
1991,GP-522412
1992,GP-522414
1993,GP-522415
1994,GP-Hilight
1995,GP-522419
1996,GP-522420
1997,GP-Little Thunder
1998,GP-522421
1999,GP-522422
2000,GP-522423
2001,GP-522424
2002,GP-522425
2003,GP-522426
2004,CP-19-1
2005,CP-19-2
2006,GP-SJRGP Combustion
2007,GP-522676
2008,GP-522679
2009,CP-Hugoton CS
2010,GP-522680
2011,CP-Hugoton 3
2012,GP-LKEW
2013,CP-ECTO-NG1
2014,CP-ECTO-NG2
2015,CP-FFTNG-1
2016,CP-GLWNG1
2017,CP-GLWNG3
2018,CP-GLWNG2
2019,CP-GLWCOG1
2020,EA-057
2021,EA-005-D
2022,EA-005-E
2023,EA-005-F
2024,EA-015-C
2025,EA-015-E
2026,EA-015-F
2027,EA-210
2028,EA-211
2029,EA-222
2030,EA-232
2031,EA-005-A
2032,EA-015-G
2033,EA-015-I
2034,EA-220
2035,EA-005-A - Cell 6
2036,EA-015-G - Cell 46
2037,EA-015-I - Cell 5
2038,EA-005-D - Cell 40
2039,EA-005-E - Cell 43
2040,EA-005-F - Cell 44
2041,EA-015-E - Cell 38
2042,EA-015-F - Cell 45
2043,EA-057 - Cell A5
2044,EA-210 - Cell A18
2045,EA-211 - Cell A19
2046,EA-220 - Cell A1
2047,EA-222 - Cell A6
2048,EA-232 - Cell 11
2049,EA-235 - Cell A2
2050,EA-541 - Cell A20
2051,EA-015-J - Cell 1
2052,GP-522400
2053,GP-Granger
2054,GP-522404
2055,CP-22-1
2056,CP-22-2
2057,CP-22-3
2058,CP-22-4
2059,CP-23-1
2060,CP-23-2
2061,CP-24-1
2062,CP-24-2
2063,GP- Natural Gas Fired Units
2064,GP-522632
2065,CP-E-68 & E-72 (FT 603)
2066,GP-522484
2067,CP-12 INCH / CP-8 INCH
2068,CP-BPNG
2069,CP-CGNG
2070,GP-522510
2071,GP-522533
2072,GP-522610
2073,GP-EMN Natural Gas
2074,GP-TOs/HRSGs
2075,GP-Fort Lupton and Platte Valley
2076,GP-522931
2077,GP-RFG
2078,CP-Id: 42529
2079,CP-Id: 42529 (GHG Only)
2080,CP-Id: 82206
2081,CP-Id: 82206 (GHG Only)
2082,CP-Id: 214448
2083,CP-Id: 214448 (GHG Only)
2084,CP-Id: TAMF611
2085,B401_Throx
2086,B402_Throx
2087,FTOB_Thermatrix
